City,Population,Area (km2),Area (mi2),Density (/km2),Density (/mi2),Country
Manila,"7006178014800000000â 1,780,148[1]",7001428800000000000â 42.88[2][3],7001165500000000000â 16.55,"7004712630000000000â 71,263[4]","7005107561000000000â 107,561",Philippines
Ebeye,"7004150000000000000â 15,000",6999362000000000000â 0.362,6999140000000000000â 0.140,"7004414360000000000â 41,436","7005107143000000000â 107,143",Marshall Islands
Pateros (Municipality),"7004641470000000000â 64,147[1]",7000210000000000000â 2.10[5],6999810000000000000â 0.81,"7004305460000000000â 30,546","7004791140000000000â 79,114",Philippines
Mumbai,"7007124784470000000â 12,478,447[6]",7002437710000000000â 437.71[7],7002169000000000000â 169,"7004285080000000000â 28,508","7004738370000000000â 73,837",India
Dhaka,"7006852313700000000â 8,523,137[8]",7002300000000000000â 300.0[9],7002115830000000000â 115.83,"7004284100000000000â 28,410","7004735830000000000â 73,583",Bangladesh
Bnei Brak,"7005200162000000000â 200,162[10]",7000708800000000000â 7.088,7000273600000000000â 2.736[11],"7004282400000000000â 28,240","7004731590000000000â 73,159",Israel
Caloocan,"7006148904000000000â 1,489,040[1]",7001533400000000000â 53.34[5],7001206000000000000â 20.6,"7004279160000000000â 27,916","7004723020000000000â 72,302",Philippines
Levallois-Perret,"7004634360000000000â 63,436[12]",7000240000000000000â 2.4[12],6999930000000000000â 0.93,"7004264320000000000â 26,432","7004684580000000000â 68,458",France
Le PrÃ©-Saint-Gervais,"7004181210000000000â 18,121[13]",6999700000000000000â 0.7[13],6999270000000000000â 0.27,"7004258870000000000â 25,887","7004670470000000000â 67,047",France
Chennai,"7006468108700000000â 4,681,087[6]",7002181060000000000â 181.06[14],7001699100000000000â 69.91,"7004258540000000000â 25,854","7004669610000000000â 66,961",India
Vincennes,"7004486890000000000â 48,689[15]",7000190000000000000â 1.9[15],6999733000000000000â 0.733,"7004256260000000000â 25,626","7004663710000000000â 66,371",France
Saint-MandÃ©,"7004226270000000000â 22,627[16]",6999900000000000000â 0.9[16],6999350000000000000â 0.35,"7004251410000000000â 25,141","7004651150000000000â 65,115",France
Bally,"7005291972000000000â 291,972[6]",7001118100000000000â 11.81[17],7000455990000099999â 4.56,"7004247220000000000â 24,722","7004640310000000000â 64,031",India
Kolkata,"7006448667900000000â 4,486,679[6]",7002185000000000000â 185[18],7001714000000000000â 71.4,"7004242520000000000â 24,252","7004628130000000000â 62,813",India
Saint-Josse-ten-Noode,"7004275480000000000â 27,548[19]",7000113990000099999â 1.14[20],6999440000000000000â 0.44,"7004241650000000000â 24,165","7004624040000000000â 62,404",Belgium
Kathmandu,"7006118300000000000â 1,183,000[21]",7001494500000000000â 49.45[22],7001190900000000000â 19.09,"7004239230000000000â 23,923","7004619720000000000â 61,972",Nepal
Subang Jaya,"7006168358900000000â 1,683,589[23]",7001704100000000000â 70.41,7001437500000000000â 43.75,"7004239110000000000â 23,911","7004384820000000000â 38,482",Malaysia
Neapoli,"7004270840000000000â 27,084[23]",7000117000000000000â 1.17,6999450000000000000â 0.45,"7004231880000000000â 23,188","7004601860000000000â 60,186",Greece
Montrouge,"7004484100000000000â 48,410[24]",7000210000000000000â 2.1[24],6999810000000000000â 0.81,"7004230520000000000â 23,052","7004597050000000000â 59,705",France
MalÃ©,"7005133412000000000â 133,412[25]",7000580000000000000â 5.8[26][27],7000224000000000000â 2.24,"7004230020000000000â 23,002","7004595590000000000â 59,559",Maldives
Malabon,"7005353337000000000â 353,337[1]",7001157600000000000â 15.76[5],7000608000000000000â 6.08,"7004224200000000000â 22,420","7004586070000000000â 58,607",Philippines
"Guttenberg, New Jersey","7004114810000000000â 11,481[28]",6999507000000000000â 0.507,6999196000000000000â 0.196[29],"7004226450000000000â 22,645","7004585770000000000â 58,577",United States
Pasig,"7005669773000000000â 669,773[1]",7001310000000000000â 31.00[5],7001119700000000000â 11.97,"7004216060000000000â 21,606","7004559580000000000â 55,958",Philippines
Paris,"7006226588600000000â 2,265,886[30]",7002105400000000000â 105.4[30],7001407000000000000â 40.7,"7004214980000000000â 21,498","7004556730000000000â 55,673",France
Mislata,"7004437560000000000â 43,756[31]",7000206000000000000â 2.06[31],6999800000000000000â 0.80,"7004212410000000000â 21,241","7004546950000000000â 54,695",Spain
Macau,"7005643100000000000â 643,100[32]",7001303000000000000â 30.3[33],7001117300000000000â 11.73,"7004212240000000000â 21,224","7004547900000000000â 54,790",China
Kallithea,"7005100050000000000â 100,050[34]",7000475000000000000â 4.75[34],7000183000000000000â 1.83,"7004210680000000000â 21,068","7004547330000000000â 54,733",Greece
Nea Smyrni,"7004730900000000000â 73,090[34]",7000352000000000000â 3.52[34],7000136000000000000â 1.36,"7004207400000000000â 20,740","7004537170000000000â 53,717",Greece
Howrah,"7006107216100000000â 1,072,161[6]",7001517400000000000â 51.74[17],7001199800000000000â 19.98,"7004207220000000000â 20,722","7004536700000000000â 53,670",India
Pasay,"7005392869000000000â 392,869[1]",7001190000000000000â 19.00[5],7000734000000000000â 7.34,"7004206770000000000â 20,677","7004535540000000000â 53,554",Philippines
San Juan,"7005121430000000000â 121,430[1]",7000594000000000000â 5.94[5],7000229000000000000â 2.29,"7004204420000000000â 20,442","7004529460000000000â 52,946",Philippines
Colombo,"7005323257000000000â 323,257",7001370000000000000â 37,7001142800000000000â 14.28,"7004204050000000000â 20,405","7004528710000000000â 52,871",Sri Lanka
L'Hospitalet de Llobregat,"7005252171000000000â 252,171[35]",7001124000000000000â 12.4[35],7000480000000000000â 4.8,"7004203360000000000â 20,336","7004525360000000000â 52,536",Spain
"Union City, New Jersey","7004664550000000000â 66,455[28]",7000332000000000000â 3.32,7000128000000000000â 1.28[29],"7004200040000000000â 20,004","7004518100000000000â 51,810",United States
Cairo,"7007117421200000000â 11,742,120[36]",7002606000000000000â 606[37],7002234000000000000â 234,"7004193760000000000â 19,376","7004501800000000000â 50,180",Egypt
Makati,"7005529039000000000â 529,039[1]",7001273600000000000â 27.36[5],7001105600000000000â 10.56,"7004193360000000000â 19,336","7004500800000000000â 50,080",Philippines
"West New York, New Jersey","7004497080000000000â 49,708[28]",7000260800000000000â 2.608,7000100699999999999â 1.007[29],"7004190590000000000â 19,059","7004493620000000000â 49,362",United States
Saint-Gilles,"7004469310000000000â 46,931[19]",7000252000000000000â 2.52[20],6999970000000000000â 0.97,"7004186230000000000â 18,623","7004482340000000000â 48,234",Belgium
Bandung,"7006307547800000000â 3,075,478",7002167000000000000â 167,7001640000000000000â 64,"7004184160000000000â 18,416","7004480540000000000â 48,054",Indonesia
Monaco,"7004369500000000000â 36,950[38]",7000202000000000000â 2.02[39],6999780000000000000â 0.78,"7004182920000000000â 18,292","7004473720000000000â 47,372",Monaco
Boulogne-Billancourt,"7005113085000000000â 113,085[40]",7000620000000000000â 6.2[40],7000239000000000000â 2.39,"7004182390000000000â 18,239","7004472400000000000â 47,240",France
Quezon City,"7006293611600000000â 2,936,116[41]",7002165530000000000â 165.53[42],7001638300000000000â 63.83[43],"7004177380000000000â 17,738","7004459990000000000â 45,999",Philippines
